nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Maison familiale rurale,,,,,,,10  rue du couvent 21140 SEMUR EN AUXOIS,10,Rue du Couvent,21140,21603,Semur-en-Auxois,Côte-d'Or,Bourgogne-Franche-Comté,47.493069,4.332323,,Non,,,,,,,,,,,,,,
MSAP Semur-en-Auxois,,,,,,,1  avenue Pasteur 21140 SEMUR-EN-AUXOIS,1,Avenue Pasteur,21140,21603,Semur-en-Auxois,Côte-d'Or,Bourgogne-Franche-Comté,47.493786,4.346018,,Non,,,efs.semur@gmail.com,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h15-18h15<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-18h15<br>
</li><li>- mercredi matin: 9h-13h / mercredi après-midi: 14h-18h15<br>
</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 14h-19h<br>
</li><li>- vendredi matin: 9h-13h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Espace Numérique Côte-d'Or de Venarey-les-Laumes,,,,,,,Avenue de Dijon 21150 VENAREY-LES-LAUMES,,Avenue de Dijon,21150,21663,Venarey-les-Laumes,Côte-d'Or,Bourgogne-Franche-Comté,47.542445,4.459417,,Non,0380961156,,,,,,,,,,,,,
MSAP du Pays d'Alésia et de la Seine,,,,,,,18 avenue Jean-Jaurès 21150 VENAREY-LES-LAUMES,18,Avenue Jean Jaurès,21150,21663,Venarey-les-Laumes,Côte-d'Or,Bourgogne-Franche-Comté,47.542374,4.447884,,Non,,,,,,,,,,,,,,
adamm,,,,,,,18 avenue Gaston Roupnel 21160 MARSANNAY LA COTE,18,Avenue Gaston Roupnel,21160,21390,Marsannay-la-Côte,Côte-d'Or,Bourgogne-Franche-Comté,47.281478,5.001884,,Non,,,,,,,,,,,,,,
Bibliothèque de Marsannay-la-Côte,,,,,,,Place Schweich 21160 MARSANNAY LA COTE,,Place Schweich An Der Mosel,21160,21390,Marsannay-la-Côte,Côte-d'Or,Bourgogne-Franche-Comté,47.278383,5.002586,,Non,0380596472,,espace-multimedia@mairie-marsannaylacote.fr,,,,,,,,,,,
Espace multimédia de Couchey,,,,,,,1  rue François Rude 21160 COUCHEY,1,Ruelle Francois Rude,21160,21200,Couchey,Côte-d'Or,Bourgogne-Franche-Comté,47.260689,4.979111,,Non,,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Beaune,,,,,,,8 avenue du Parc 21200 BEAUNE,8,Avenue du Parc,21200,21054,Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.025661,4.830892,,Non,0380247995,,,,,,,,,,,,,
FabLab Beaune,,,,,,,8 rue du Collège 21200 BEAUNE,8,Rue du Collège,21200,21054,Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.026493,4.83816,,Non,0786110191,,,http://fablab-beaune.com/,,,,,,,,,,
Mission Locale rurale de Beaune,,,,,,,6 bis avenue Guigone de Salins 21200 BEAUNE,6 bis,Avenue Guigone de Salins,21200,21054,Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.031842,4.834442,,Non,0380249365,,milobeaune@milobfc.fr,missionlocalebeaune.fr,,,,,,,,,,
Centre Numérique de la Communauté de communes de Saulieu,,,,,,,5  rue du Tour des Fossés 21210 SAULIEU,5,Rue du Tour des Fossés,21210,21584,Saulieu,Côte-d'Or,Bourgogne-Franche-Comté,47.278252,4.229661,,Non,,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Saulieu,,,,,,,5  rue du Tour des Fossés 21210 SAULIEU,5,Rue du Tour des Fossés,21210,21584,Saulieu,Côte-d'Or,Bourgogne-Franche-Comté,47.278252,4.229661,,Non,0380643196,,,,,,,,,,,,,
MSAP Saulieu,,,,,,,5  rue du Tour des Fossés 21210 SAULIEU,5,Rue du Tour des Fossés,21210,21584,Saulieu,Côte-d'Or,Bourgogne-Franche-Comté,47.278252,4.229661,,Non,,,msapsaulieu@gmail.com,,,,,,,,,,,
Espace Numérique Côte-d'Or de Gevrey-Chambertin,,,,,,,8 avenue Nierstein 21220 GEVREY-CHAMBERTIN,8,Avenue de Nierstein,21220,21295,Gevrey-Chambertin,Côte-d'Or,Bourgogne-Franche-Comté,47.227698,4.992062,,Non,0380518111,,,,,,,,,,,,,
MFS Arnay-le-Duc - Espace Numérique Côte d'Or,,,,,,,3 rue de la Gare 21230 ARNAY LE DUC,3,Rue de la Gare,21230,21023,Arnay-le-Duc,Côte-d'Or,Bourgogne-Franche-Comté,47.13087,4.49111,,Non,0380909059,,msap@csarnayleduc.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Bibliothèque multimédia Henri Vincenot,,,,,,,Place Pierre Mendès France 21240 TALANT,,Place Pierre Mendes France,21240,21617,Talant,Côte-d'Or,Bourgogne-Franche-Comté,47.339344,4.996527,,Non,,,,,,,,,,,,,,
MSAP Seurre,,,,,,,22 Rue de la République 21250 SEURRE,22,Rue de la République,21250,21607,Seurre,Côte-d'Or,Bourgogne-Franche-Comté,46.999952,5.146558,,Non,,,msap.seurre@laposte.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-11h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Atelier culinaire du Groupe SEB,,,,,,,Rue de la Paténée 21260 SELONGEY,,Rue de la Patenée,21260,21599,Selongey,Côte-d'Or,Bourgogne-Franche-Comté,47.587778,5.185139,,Non,,,,,,,,,,,,,,
MFS Pontailler sur Saône - Espace public numérique,,,,,,,1 rue des Saucis 21270 PONTAILLER-SUR-SAÖNE,1,Rue des Saucis,21270,21496,Pontailler-sur-Saône,Côte-d'Or,Bourgogne-Franche-Comté,47.314203,5.408484,,Non,0380478982,,mds@capvaldesaone.fr,,,"<ul><li>-  / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Espace Numérique Côte-d'Or de Leuglay,,,,,,,Ruelle de la Ferme 21290 LEUGLAY,,Ruelle de la Ferme,21290,21346,Leuglay,Côte-d'Or,Bourgogne-Franche-Comté,47.814617,4.79241,,Non,0380818719,,,,,,,,,,,,,
MSAP Recey-sur-Ource,,,,,,,Place de Silenrieux 21290 RECEY-SUR-OURCE,,Place de Silenrieux,21290,21519,Recey-sur-Ource,Côte-d'Or,Bourgogne-Franche-Comté,47.780271,4.862446,,Non,,,,,,<ul><li>- lundi matin: 8h30-12h</li><li>- mardi matin: 8h30-12h</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h</li><li>- vendredi matin: 8h30-12h</li><li>- samedi matin: 8h30-12h</li><li>- </li></ul>,,,,,,,,
EPN L@ Boussole,,,,,,,2  rue Olympe de Gouges 21300 CHENOVE,2,Rue Olympe de Gouges,21300,21166,Chenôve,Côte-d'Or,Bourgogne-Franche-Comté,47.298943,5.011615,,Non,,,,,,,,,,,,,,
MFS Mirebeau-sur-Bèze,,,,,,,6bis  place du Général Viard 21310 MIREBEAU-SUR-BEZE,,Place du General Viard,21310,21416,Mirebeau-sur-Bèze,Côte-d'Or,Bourgogne-Franche-Comté,47.397296,5.315991,,Non,0380380248,,d.colnot@mfcc.fr,,,"<ul><li>-  / lundi après-midi: 13h30-16h30<br>
</li><li>- mardi matin: 8h45-12h / mardi après-midi: 13h30-16h30<br>
</li><li>- mercredi matin: 8h45-12h / mercredi après-midi: 13h30-16h15<br>
</li><li>- jeudi matin: 8h45-12h / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 8h45-12h</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Pouilly-en-Auxois,,,,,,,Espace Jean-Claude Patriarche 21320 POUILLY-EN-AUXOIS,,Espace Jean Claude Patriarche,21320,21501,Pouilly-en-Auxois,Côte-d'Or,Bourgogne-Franche-Comté,47.262039,4.557363,,Non,,,msap.cspouilly@gmail.com,,,,,,,,,,,
Espace Numérique Côte-d'Or de Laignes,,,,,,,Place Victor Gat 21330 LAIGNES,,Place Victor Gat,21330,21336,Laignes,Côte-d'Or,Bourgogne-Franche-Comté,47.842747,4.365068,,Non,0380812868,,,,,,,,,,,,,
MSAP Nolay,,,,,,,1 Place de l'Hôtel de Ville 21340 NOLAY,1,Place de l'Hôtel de Ville,21340,21461,Nolay,Côte-d'Or,Bourgogne-Franche-Comté,46.951154,4.630319,,Non,,,msap.nolay@laposte.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-16h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-16h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-16h<br>
</li><li>-  / jeudi après-midi: 14h15-17h15<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-16h30<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Espace Numérique Côte-d'Or de Vitteaux,,,,,,,19 rue de l'Hôtel de Ville 21350 VITTEAUX,19,Rue de l'Hotel de Ville,21350,21710,Vitteaux,Côte-d'Or,Bourgogne-Franche-Comté,47.399159,4.540242,,Non,0380513897,,,,,,,,,,,,,
MSAP Espace Numérique Côte-d'Or de Bligny-sur-Ouche,,,,,,,4 allée des Cordiers 21360 BLIGNY-SUR-OUCHE,4,Place des Cordiers,21360,21087,Bligny-sur-Ouche,Côte-d'Or,Bourgogne-Franche-Comté,47.107867,4.664591,,Non,0380201673,,contact@ccpouillybligny.fr,,,"<ul><li>- lundi matin: 9h30-13h / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h30-13h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h30-13h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h30-13h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h30-13h / vendredi après-midi: 14h-16h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Espace Savinus,,,,,,,2  rue d'Amont 21380 SAVIGNY LE SEC,2,Rue d'Amont,21380,21591,Savigny-le-Sec,Côte-d'Or,Bourgogne-Franche-Comté,47.429827,5.052938,,Non,,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Précy-sous-Thil,,,,,,,6 rue du Serein 21390 PRECY-SOUS-THIL,6,Rue du Serein,21390,21505,Précy-sous-Thil,Côte-d'Or,Bourgogne-Franche-Comté,47.388744,4.306252,,Non,0380647185,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Châtillon-sur-Seine,,,,,,,14bis rue de la Libération 21400 CHÂTILLON-SUR-SEINE,,Rue de la Libération,21400,21154,Châtillon-sur-Seine,Côte-d'Or,Bourgogne-Franche-Comté,47.862198,4.574686,,Non,0380812868,,,,,,,,,,,,,
Mission Locale des Marches de Bourgogne - Arrondissement de Montbard,,,,,,,1 rue Ernest Humblot 21400 CHÂTILLON-SUR-SEINE,1,Rue Ernest Humblot,21400,21154,Châtillon-sur-Seine,Côte-d'Or,Bourgogne-Franche-Comté,47.858829,4.574407,,Non,0380913642,,milomarchesdebourgogne@milobfc.fr,missionlocalemarchesdebourgogne.com,,,,,,,,,,
MSAP Pays Châtillonnais,,,,,,,11 rue Albert Camus 21400 CHÂTILLON-SUR-SEINE,11,Rue Albert Camus,21400,21154,Châtillon-sur-Seine,Côte-d'Or,Bourgogne-Franche-Comté,47.850467,4.575485,,Non,,,msap@cscl-chatillonnais.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Fleurey-sur-Ouche,,,,,,,1 Rue du Sophora 21410 FLEUREY-SUR-OUCHE,1,Rue du Sophora,21410,21273,Fleurey-sur-Ouche,Côte-d'Or,Bourgogne-Franche-Comté,47.311605,4.859336,,Non,,,msap.fleurey-sur-ouche@laposte.fr,,,"<ul><li>- </li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 14h30-16h50<br>
</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-15h50<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-15h50<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
FabLab des Vignes,,,,,,,1  rue des Cigales 21420 SAVIGNY-LES-BEAUNE,1,Rue des Cigales,21420,21590,Savigny-lès-Beaune,Côte-d'Or,Bourgogne-Franche-Comté,47.06349,4.818482,,Non,0660324386,,fablab.vignes@gmail.com,http://www.fablab-vignes.org,,"<ul><li>-  / lundi après-midi: 17h30-20h<br>
</li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Maison Familiale Rurale de Liernais,,,,,,,Le Dueg 21430 LIERNAIS,,Rue du Bas,21430,21349,Liernais,Côte-d'Or,Bourgogne-Franche-Comté,47.226056,4.279675,,Non,,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Saint-Seine-l'Abbaye,,,,,,,Rue Sonnois 21440 SAINT-SEINE-L'ABBAYE,,Rue Sonnois,21440,21573,Saint-Seine-l'Abbaye,Côte-d'Or,Bourgogne-Franche-Comté,47.440571,4.789253,,Non,0380350612,,,,,,,,,,,,,
Espace Numérique Côte-d'Or de Baigneux-les-Juifs,,,,,,,Rue de Quemigny 21450 BAIGNEAUX-LES-JUIFS,,Rue de Quemigny,21450,21043,Baigneux-les-Juifs,Côte-d'Or,Bourgogne-Franche-Comté,47.599934,4.648646,,Non,0625343157,,,,,,,,,,,,,
Maison Jules Verne,,,,,,,Allée de la mairie 21600 LONGVIC,,Allée de la Mairie,21600,21355,Longvic,Côte-d'Or,Bourgogne-Franche-Comté,47.284881,5.062149,,Non,0380684570,,,,,,,,,,,,,
Maison Familiale Rurale d'Agencourt,,,,,,,4  rue du Lavoir 21700 AGENCOURT,4,Rue du Lavoir,21700,21001,Agencourt,Côte-d'Or,Bourgogne-Franche-Comté,47.127476,4.975178,,Non,,,,,,,,,,,,,,
Maison Familiale Rurale de Quétigny,,,,,,,33  boulevard de Bellevue 21800 QUETIGNY,33,Boulevard de Bellevue,21800,21515,Quetigny,Côte-d'Or,Bourgogne-Franche-Comté,47.315073,5.117356,,Non,,,,,,,,,,,,,,
Point Information Jeunesse - EPN Centre Pierre Perret,,,,,,,Place du Général de Gaulle 21800 CHEVIGNY ST SAUVEUR,,Place du General de Gaulle,21800,21171,Chevigny-Saint-Sauveur,Côte-d'Or,Bourgogne-Franche-Comté,47.301716,5.133908,,Non,0380489208,,ijchevignysaintsauveur@jeunes-bfc.fr,http://www.ijbourgogne.com/PIJ-de-Chevigny-Saint-Sauveur,,"<ul><li>- </li><li>-  / mardi après-midi: 13h-18h<br>
</li><li>- mercredi matin: 10h-12h / mercredi après-midi: 14h-17h15<br>
</li><li>-  / jeudi après-midi: 14h-18h<br>
</li><li>-  / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 9h-12h / samedi après-midi: 13h-17h<br>
</li><li>- </li></ul>",,,,,,,,
3615 Señor,,,,,,,8 avenue du Chardonnet 25000 BESANCON,8,Avenue de Chardonnet,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.231,6.0397,,Non,,,contact@3615senior.org,http://3615senor.org,,,,,,,,,,
52 Battant,,,,,,,52 rue Battant 25000 BESANCON,52,Rue Battant,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2421,6.02077,,Non,0972618274,,contact@52battant.fr,http://www.52battant.fr,,,,,,,,,,
CRIJ de Bourgogne-Franche-Comté,,,,,,,27  rue de la République 25000 BESANCON,27,Rue de la République,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2402,6.02725,,Non,0381211616,,,,,,,,,,,,,
EPN Battant,,,,,,,25000 BESANCON,,Besançon,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.25555,6.03091,,Non,,,,,,,,,,,,,,
EPN Centre ville,,,,,,,27  rue de la République 25000 BESANCON,27,Rue de la République,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2402,6.02725,,Non,0381878427,,,https://epn.besancon.fr/,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-18h45<br>
</li><li>- mercredi matin: 10h-18h45</li><li>-  / jeudi après-midi: 14h-18h45<br>
</li><li>- vendredi matin: 10h-18h45</li><li>- samedi matin: 10h-11h45 / samedi après-midi: 14h-17h45<br>
</li><li>- </li></ul>",,,,,,,,
EPN Clairs-soleils,,,,,,,25000 BESANCON,,Besançon,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.25555,6.03091,,Non,,,,,,,,,,,,,,
EPN Grette,,,,,,,25000 BESANCON,,Besançon,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.25555,6.03091,,Non,,,,,,,,,,,,,,
EPN Montrapon,,,,,,,1  place de Coubertin 25000 BESANCON,1,Place Pierre de Coubertin,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2473,6.00024,,Non,0381878427,,,https://epn.besancon.fr/,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-16h45<br>
</li><li>- mercredi matin: 9h-11h45 / mercredi après-midi: 14h-17h30<br>
</li><li>- </li><li>-  / vendredi après-midi: 14h-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
EPN Planoise,,,,,,,13  avenue Ile de France 25000 BESANCON,13,Avenue de l'Île de France,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2213,5.96744,,Non,0381878427,,,https://epn.besancon.fr/,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-17h30<br>
</li><li>- </li><li>-  / jeudi après-midi: 14h-17h30<br>
</li><li>- vendredi matin: 9h-11h45</li><li>-  / samedi après-midi: 14h-17h30<br>
</li><li>- </li></ul>",,,,,,,,
Espace IO,,,,,,,19 rue de la République 25000 BESANCON,19,Rue de la République,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2397,6.02641,,Non,0339250339,,info@espaces.io,https://espaces.io/,,,,,,,,,,
FabLab Planoise,,,,,,,10  rue Picasso 25000 BESANCON,,Rue Pablo Picasso,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2185,5.97359,,Non,0381878427,,fablab@grandbesancon.fr,http://epn.besancon.fr/?location=fablab-planoise,,,,,,,,,,
Frenchmakers,,,,,,,17  rue Xavier Marmier 25000 BESANCON,17,Rue Xavier Marmier,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.242,6.0075,,Non,0381631832,,contact@frenchmakers.com,http://fablabbesancon.frenchmakers.com/#!/,,,,,,,,,,
iBureau Bisontin,,,,,,,4 rue Eugène Savoye 25000 BESANCON,,Rue Eugène Savoye,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2495,6.02306,,Non,0687472573,,contact@ibureaubisontin.com,http://www.ibureaubisontin.com,,,,,,,,,,
La Pépinière APEFC,,,,,,,15  rue Xavier Marmier 25000 BESANCON,15,Rue Xavier Marmier,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2419,6.00714,,Non,,,,,,<ul><li>- lundi matin: 9h-18h</li><li>- mardi matin: 9h-18h</li><li>- mercredi matin: 9h-18h</li><li>- jeudi matin: 9h-18h</li><li>- vendredi matin: 9h-18h</li><li>- </li><li>- </li></ul>,,,,,,,,
L'atome,,,,,,,12 rue de France-Comté 25000 BESANCON,12,Rue Anatole France,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2261,5.9962,,Non,0381261889,,contact@besancon-coworking.fr,https://besancon-coworking.fr/,,,,,,,,,,
MFS Planoise,,,,,,,7-9 rue Picasso 25000 BESANCON,9,Rue Pablo Picasso,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2194,5.97343,,Non,0381412221,,msap@besancon.fr,,,"<ul><li>- lundi matin: 8h30-12h30 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h30 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h30 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h30 / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 12h-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Mission Locale du Bassin d'Emploi de Besançon,,,,,,,10C rue Midol 25000 BESANCON,10 c,Rue Midol,25000,25056,Besançon,Doubs,Bourgogne-Franche-Comté,47.2457,6.01794,,Non,0381858585,,milobassindemploibesancon@milobfc.fr,missionlocale-besancon.fr,,,,,,,,,,
Horizon Jeunes,,,,,,,Horizon Jeunes 25110 BAUME LES DAMES,,Baume-les-Dames,25110,25047,Baume-les-Dames,Doubs,Bourgogne-Franche-Comté,47.349333,6.355714,,Non,,,,,,,,,,,,,,
MFS Doubs Baumois,,,,,,,3 Place de la République 25110 BAUME LES DAMES,3,Place de la Republique,25110,25047,Baume-les-Dames,Doubs,Bourgogne-Franche-Comté,47.352575,6.36156,,Non,,,msap@baumelesdames.org,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h30<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 9h-12h</li><li>-  / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Objectif Emploi Baume-les-Dames,,,,,,,2 B place du Général de Gaulle 25110 BAUME LES DAMES,2 bis,Place du General de Gaulle,25110,25047,Baume-les-Dames,Doubs,Bourgogne-Franche-Comté,47.352628,6.361227,,Non,,,baumelesdames@msapobjectifemploi.org,,,"<ul><li>- lundi matin: 9h-12h30 / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h30 / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h30 / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-13h</li><li>- vendredi matin: 9h-12h30 / vendredi après-midi: 13h30-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Agence Crédit Agricole Pouilley les Vignes,,,,,,,Rue Emagny 25115 POUILLEY LES VIGNES,,Rue d'Emagny,25115,25467,Pouilley-les-Vignes,Doubs,Bourgogne-Franche-Comté,47.2562,5.93197,,Non,0381550476,,pouilley.les.vignes@ca-franchecomte.fr,https://www.ca-franchecomte.fr,,"<ul><li>- </li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-18h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-18h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
MJC de Villers-le-Lac,,,,,,,4  rue H. Parrenin 25130 VILLERS LE LAC,4,Rue Hippolyte Parrenin,25130,25321,Villers-le-Lac,Doubs,Bourgogne-Franche-Comté,47.060345,6.669811,,Non,,,,,,,,,,,,,,
Agence Crédit Agricole Pont de Roide,,,,,,,21 rue de Besancon 25150 PONT DE ROIDE,,Rue de Besançon,25150,25463,Pont-de-Roide-Vermondans,Doubs,Bourgogne-Franche-Comté,47.382306,6.770036,,Non,0381998740,,pontderoide@ca-franchecomte.fr,https://www.ca-franchecomte.fr,,"<ul><li>- </li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-18h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-18h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
MSAP Saint-Hippolyte,,,,,,,Esplanade des Fêtes 25190 SAINT-HIPPOLYTE,,Rue des Forges,25190,25519,Saint-Hippolyte,Doubs,Bourgogne-Franche-Comté,47.320281,6.814496,,Non,,,msap.saint-hippolyte@laposte.fr,,,,,,,,,,,
Point multimédia de Saint Hippolyte,,,,,,,25190 SAINT HIPPOLYTE,,Saint-Hippolyte,25190,25519,Saint-Hippolyte,Doubs,Bourgogne-Franche-Comté,47.312023,6.818773,,Non,,,,,,,,,,,,,,
Bureau Information Jeunesse de Montbéliard,,,,,,,2  avenue des Alliés 25200 MONTBELIARD,2,Avenue des Alliés,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.51081,6.800682,,Non,0381992415,,ijmontbeliard@jeunes-bfc.fr,http://www.montbeliard.fr/bij,,"<ul><li>- </li><li>- mardi matin: 10h-12h / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 10h-12h / mercredi après-midi: 14h-17h30<br>
</li><li>- jeudi matin: 10h-12h / jeudi après-midi: 14h-18h<br>
</li><li>- vendredi matin: 10h-12h / vendredi après-midi: 14h-17h30<br>
</li><li>-  / samedi après-midi: 14h-17h30<br>
</li><li>- </li></ul>",,,,,,,,
Centre social et culturel de Bethoncourt,,,,,,,Centre social et culturel de Bethoncourt 25200 BETHONCOURT,,Route de Béthoncourt,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.528415,6.810967,,Non,,,,,,,,,,,,,,
Cyberespace Léo Lagrange,,,,,,,25200 MONTBELIARD,,Montbéliard,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.51115,6.795445,,Non,,,,,,,,,,,,,,
Espace Netpublic,,,,,,,25200 MONTBELIARD,,Montbéliard,25200,25388,Montbéliard,Doubs,Bourgogne-Franche-Comté,47.51115,6.795445,,Non,,,,,,,,,,,,,,
Espace Relais du CSC,,,,,,,Espace Relais du CSC 25200 BETHONCOURT,,Rue des Cités du Parc,25200,25057,Bethoncourt,Doubs,Bourgogne-Franche-Comté,47.530769,6.799987,,Non,,,,,,,,,,,,,,
