nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Services de Murat - Antenne de Neussargues en Pinatelle,,,,,,,25 rue de la gare 15170 Neussargues en Pinatelle,25,Rue de la Gare,15170,15141,Neussargues en Pinatelle,Cantal,Auvergne-Rhône-Alpes,45.125629,2.976712,,Non,,,mdstneussargues@hautesterres.fr,,,13:30 - 17:30; 9:30 - 12:00 / 13:30 - 17:30; 9:30 - 12:00 / 13:30 - 17:30; 9:30 - 12:00 / 13:30 - 17:30; 9:30 - 12:00 / 13:30 - 17:30; 9:30 - 12:00,"Mo 13:30-17:30; Tu 09:30-12:00,13:30-17:30; We 09:30-12:00,13:30-17:30; Th 09:30-12:00,13:30-17:30; Fr 09:30-12:00,13:30-17:30; Sa 09:30-12:00",,,,,,,France Services
Thenon Hautefort - Hautefort,,,,,,,200 avenue Sylvain Floirat 24390 Hautefort,200,Avenue Sylvain Floirat,24390,24210,Hautefort,Dordogne,Nouvelle-Aquitaine,45.260751,1.146947,,Non,0553504020,,secretariatmairiehautefort@orange.fr,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 16:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00,13:30-16:00",,,,,,,France Services
Val Aïgo - Antenne de Bessières,,,,,,,26 Place du souvenir 31660 Bessières,26,Place du Souvenir,31660,31066,Bessières,Haute-Garonne,Occitanie,43.80075,1.606565,,Non,,,cias2@valaigo.fr,,,9:00 - 12:30 / 14:00 - 17:00; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; -,,,,,,,,France Services
Val de Gers - Antenne de Seissan,,,,,,,1 Place Carnot 32260 Seissan,1,Place Carnot,32260,32426,Seissan,Gers,Occitanie,43.492681,0.592072,,Non,,,accueil@cc-valdegers.fr,,,9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; 9:00 - 12:00 / 13:30 - 17:30; -,"Mo 09:00-12:00,13:30-17:30; Tu 09:00-12:00,13:30-17:30; We 09:00-12:00,13:30-17:30; Th 09:00-12:00,13:30-17:30; Fr 09:00-12:00,13:30-17:30",,,,,,,France Services
Val de Gers - Antenne de Barran,,,,,,,45 rue du Docteur G. Demandès 32350 Barran,45,Rue du Docteur Demandes,32350,32029,Barran,Gers,Occitanie,43.616542,0.442847,,Non,,,mairiedebarran@wanadoo.fr,,,-; 8:30 - 12:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00; 8:30 - 12:00 ,"Tu 08:30-12:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00; Sa 08:30-12:00",,,,,,,France Services
Descartes - Antenne de Preuilly-sur-Claise,,,,,,,1 place Jean Moulin 37290 Preuilly-sur-Claise,1,Place des Halles,37290,37189,Preuilly-sur-Claise,Indre-et-Loire,Centre-Val de Loire,46.854653,0.927852,,Non,0247598329,,efs@lochessudtouraine.com,,,9:00 - 12:30; -; 14:00 - 16:30; -; 9:00 - 12:30 / 14:00 - 16:30; -,"Mo 09:00-12:30; We 14:00-16:30; Fr 09:00-12:30,14:00-16:30",,,,,,,France Services
Descartes - Antenne du Grand Pressigny,,,,,,,1 bis place des Halles 37350 Le Grand-Pressigny,1 bis,Place des Halles,37350,37113,Le Grand-Pressigny,Indre-et-Loire,Centre-Val de Loire,46.920551,0.803554,,Non,0247598329,,efs@lochessudtouraine.com,,,-; -; -; 9:00 - 12:00 / 14:00 - 16:30; -; -,"Th 09:00-12:00,14:00-16:30",,,,,,,France Services
Longeau,,,,,,,29 rue du champagne 52250 Longeau-Percey,29,Rue de Champagne,52250,52292,Longeau-Percey,Haute-Marne,Grand Est,47.766956,5.310083,,Non,0325877898,,karine.barbe@ccavm.fr,,,9:00 - 12:15 / 13:45 - 17:00; 9:00 - 12:15 / 13:45 - 17:00; 9:00 - 12:15 / 13:45 - 17:00; 9:00 - 12:15 / 13:45 - 17:00; 9:00 - 12:15 / 13:45 - 17:00; 9:00 - 12:00,"Mo 09:00-12:15,13:45-17:00; Tu 09:00-12:15,13:45-17:00; We 09:00-12:15,13:45-17:00; Th 09:00-12:15,13:45-17:00; Fr 09:00-12:15,13:45-17:00; Sa 09:00-12:00",,,,,,,France Services
Coeur du Perche - Bretoncelles,,,,,,,24 rue Lucien David 61110 Bretoncelles,24,Rue Lucien David,61110,61061,Bretoncelles,Orne,Normandie,48.431874,0.888357,,Non,,,,,,9:00 - 12:00; 9:00 - 12:00 / Sur RDV : 14:30 - 17:00; 9:00 - 12:00; 9:00 - 12:00 / Sur RDV : 14:30 - 17:00 ; 9:00 - 12:00; 9:00 - 12:00,,,,,,,,France Services
Espaces numériques mobiles de Normandie - Rouen,,,,,,,"8, bis rue de l'Industrie 76000 Rouen",8 bis,Rue de l'Industrie,76000,76540,Rouen,Seine-Maritime,Normandie,49.434955,1.098474,Oui,Non,,,,,,9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; -,"Mo 09:30-12:00,13:30-16:00; Tu 09:30-12:00,13:30-16:00; We 09:30-12:00,13:30-16:00; Th 09:30-12:00,13:30-16:00; Fr 09:30-12:00,13:30-16:00",,,,,,,France Services
Espaces numériques mobiles de Normandie - Lillebonne,,,,,,,Parc d'Activité du Manoir 76170 Lillebonne,,Parc d'Activites du Manoir,76170,76384,Lillebonne,Seine-Maritime,Normandie,49.508893,0.536255,Oui,Non,,,,,,9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; 9:30 - 12:00 / 13:30 - 16:00; -,"Mo 09:30-12:00,13:30-16:00; Tu 09:30-12:00,13:30-16:00; We 09:30-12:00,13:30-16:00; Th 09:30-12:00,13:30-16:00; Fr 09:30-12:00,13:30-16:00",,,,,,,France Services
Labastide Saint-Pierre,,,,,,,90 avenue Jean Jaures 82370 Labastide-Saint-Pierre,90,Avenue Jean Jaurès,82370,82079,Labastide-Saint-Pierre,Tarn-et-Garonne,Occitanie,43.916607,1.369102,,Non,0532095340,,msap.labastidesaintpierre@grandsud82.fr,,,8:30 - 12:45 / 14:00 - 17:00; 14:00 - 18:00; 9:30 - 12:30 / 14:00 - 17:00; 14:00 - 17:00; 8:30 - 12:15 / 13:00 - 16:00; -,"Mo 08:30-12:45,14:00-17:00; Tu 14:00-18:00; We 09:30-12:30,14:00-17:00; Th 14:00-17:00; Fr 08:30-12:15,13:00-16:00",,,,,,,France Services
Bruyères - Antenne de Docelles,,,,,,,9 rue de la Libération 88460 Docelles,9,Rue de la Libération,88460,88135,Docelles,Vosges,Grand Est,48.144709,6.617595,,Non,0329356825,,c.perriol@cc-bruyeres.fr,,,9:00 - 11:20; 9:00 - 11:20; -; 9:00 - 11:20; -; -,Mo 09:00-11:20; Tu 09:00-11:20; Th 09:00-11:20,,,,,,,France Services
Alençon-Perseigne - Site secondaire de Courteille,,,,,,,28 rue de Vicques 61000 Alençon,,Rue de Vicques,61000,61001,Alençon,Orne,Normandie,48.438909,0.104567,,Non,0233808747,,espace-france-services-courteille@ville-alencon.fr,,,13:30 - 17:30; 8:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; 8:30 - 12:00 / 13:30 - 17:30; -,"Mo 13:30-17:30; Tu 08:30-17:30; We 08:30-12:00,13:30-17:30; Th 08:30-12:00,13:30-17:30; Fr 08:30-12:00,13:30-17:30",,,,,,,France Services
Coeur du Perche - Berd'huis,,,,,,,22 route de Bellême 61340 Berd'huis,22,Route de Bellême,61340,61043,Berd'huis,Orne,Normandie,48.345812,0.744288,,Non,,,mairie-berdhuis@wanadoo.fr,,,-; 9:00 - 12:00 / 14:00 - 17:30; 9:00 - 12:00 / 14:00 - 16:30; 9:00 - 12:00 / 14:00 - 17:30; 9:00 - 12:00 / 14:00 - 17:30; 9:00 - 12:00,"Tu 09:00-12:00,14:00-17:30; We 09:00-12:00,14:00-16:30; Th 09:00-12:00,14:00-17:30; Fr 09:00-12:00,14:00-17:30; Sa 09:00-12:00",,,,,,,France Services
Coeur du Perche - Perche en Nocé,,,,,,,11 rue de Courboyer - Nocé 61340 Perche en Nocé,11,Rue de Courboyer,61340,61309,Perche en Nocé,Orne,Normandie,48.38006,0.680803,,Non,0233734118,,msap@percheennoce.fr,,,9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30 / Sur RDV : après-midi; 9:00 - 12:30; -,,,,,,,,France Services
Pau - Quartier Saragosse,,,,,,,2 rue du 8 mai 1945 64000 Pau,2,Rue du 8 Mai 1945,64000,64445,Pau,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.307904,-0.362027,,Non,0559986423,,maisonducitoyen.saragosse@ville-pau.fr,,,-; 9:00 - 17:00; 9:00 - 17:00; 9:00 - 17:00; 9:00 - 17:00; -,Tu 09:00-17:00; We 09:00-17:00; Th 09:00-17:00; Fr 09:00-17:00,,,,,,,France Services
Antenne Vallouise Pelvoux,,,,,,,Saint Antoine 05340 Vallouise-Pelvoux,,St Antoine (Pelvoux),05340,05101,Vallouise-Pelvoux,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.869059,6.487336,,Non,,,,,,8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15; 8:30 - 12:15; -,Mo 08:30-12:15; Tu 08:30-12:15; We 08:30-12:15; Th 08:30-12:15; Fr 08:30-12:15,,,,,,,France Services
Antenne Savines le lac,,,,,,,Place de l'Eglise 05160 Savines-le-Lac,,Place de l'Eglise,05160,05164,Savines-le-Lac,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.525867,6.404956,,Non,0492205282,,msapsavineslelac@ccserreponcon.com,,,9:00 - 12:00; 8:00 - 12:00 / 14:00 - 17:00; -; 9:00 - 12:00; -; -,"Mo 09:00-12:00; Tu 08:00-12:00,14:00-17:00; Th 09:00-12:00",,,,,,,France Services
Antenne Chorges,,,,,,,Rue des écoles 05230 Chorges,,Rue des Ecoles,05230,05040,Chorges,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.544813,6.276926,,Non,,,,,,13:30 - 16:30; 13:30 - 16:30; -; 8:30 - 12:30 / 13:30 - 16:30; -; -,"Mo 13:30-16:30; Tu 13:30-16:30; Th 08:30-12:30,13:30-16:30",,,,,,,France Services
Veynes - Antenne d'Aspres - sur - Buëch,,,,,,,Grand'rue 05140 Aspres-sur-Buëch,,Grande Rue,05140,05010,Aspres-sur-Buëch,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.523564,5.748326,,Non,,,,,,13:30 - 17:30; 8:00 - 12:00; 8:00 - 12:00; 8:00 - 12:00; -; -,Mo 13:30-17:30; Tu 08:00-12:00; We 08:00-12:00; Th 08:00-12:00,,,,,,,France Services
Albret - Buzet,,,,,,,1 Rue Maurice Luxembourg 47160 Buzet-sur-Baïse,,Rue Maurice Luxembourg,47160,47043,Buzet-sur-Baïse,Lot-et-Garonne,Nouvelle-Aquitaine,44.258275,0.298253,,Non,0630883080,,,,,-; -; 9:00 - 12:00; -; -; -,We 09:00-12:00,,,,,,,France Services
Albret - Mézin,,,,,,,Place Armand Fallières 47170 Mézin,,Place Armand Fallieres,47170,47167,Mézin,Lot-et-Garonne,Nouvelle-Aquitaine,44.056085,0.25796,,Non,0630883080,,,,,-; 14:00 - 17:00; 14:00 - 17:00; 9:00 - 12:00; -; -,Tu 14:00-17:00; We 14:00-17:00; Th 09:00-12:00,,,,,,,France Services
Drulingen,,,,,,,6 rue de Weyer 67320 Drulingen,6,Rue de Weyer,67320,67105,Drulingen,Bas-Rhin,Grand Est,48.865652,7.187246,,Non,0388012100,,msap.drulingen@ccab.eu,,,8:00 - 12:00 / 13:00 - 16:45; 8:00 - 12:00 / 13:00 - 16:45; 8:00 - 12:00 / 13:00 - 16:45; 8:00 - 12:00 / 13:00 - 16:45; 8:00 - 12:00; -,"Mo 08:00-12:00,13:00-16:45; Tu 08:00-12:00,13:00-16:45; We 08:00-12:00,13:00-16:45; Th 08:00-12:00,13:00-16:45; Fr 08:00-12:00",,,,,,,France Services
Sermaize-les-Bains,,,,,,,5bis rue de Saint Dizier 51250 Sermaize-les-Bains,,Rue de Saint Dizier,51250,51531,Sermaize-les-Bains,Marne,Grand Est,48.784224,4.912352,,Non,0326746839,,-,,,-; -; -; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 ; -,"Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00",,,,,,,France Services
Pargny-sur-Saulx,,,,,,,5 Place Charles de Gaulle 51340 Pargny-sur-Saulx,5,Place Charles de Gaulle,51340,51423,Pargny-sur-Saulx,Marne,Grand Est,48.768497,4.83503,,Non,0326737635,,-,,,13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -; -; -; -,"Mo 13:30-17:00; Tu 08:30-12:00,13:30-17:00",,,,,,,France Services
Ville-sur-Tourbe,,,,,,,32 bis rue des Ducs-de-Joyeuse 51800 Ville-sur-Tourbe,,Rue des Ducs de Joyeuse,51800,51640,Ville-sur-Tourbe,Marne,Grand Est,49.18862,4.791412,,Non,0326605992,,msap@cc-argonnechampenoise.fr,,,8:30 - 10:00; -; -; -; -; -,Mo 08:30-10:00,,,,,,,France Services
Vienne-le-Château,,,,,,,Place de la mairie 51800 Vienne-le-Château,,Place de la Mairie,51800,51621,Vienne-le-Château,Marne,Grand Est,49.189981,4.887959,,Non,0326605992,,msap@cc-argonnechampenoise.fr,,,10:30 - 12:00; -; -; -; -; -,Mo 10:30-12:00,,,,,,,France Services
Givry-en-Argonne,,,,,,,Rue de l'Argonne 51330 Givry-en-Argonne,,Rue de l'Argonne,51330,51272,Givry-en-Argonne,Marne,Grand Est,48.950832,4.887374,,Non,0326605992,,msap@cc-argonnechampenoise.fr,,,-; -; -; -; 8:30 - 12:00 ; -,Fr 08:30-12:00,,,,,,,France Services
Paysages de la Champagne - La Chaussée de Damery,,,,,,,26 avenue de Paris 51480 Vauciennes,26,Avenue de Paris,51480,51597,Vauciennes,Marne,Grand Est,49.061156,3.875317,,Non,0785935118,,franceservices@ccpc51.fr,,,-; -; 9:00 - 12:00; -; -; -,We 09:00-12:00,,,,,,,France Services
Paysages de la Champagne - Châtillon sur Marne,,,,,,,Place Urbain II 51700 Châtillon-sur-Marne,,Place Urbain II,51700,51136,Châtillon-sur-Marne,Marne,Grand Est,49.100377,3.758869,,Non,0785935118,,franceservices@ccpc51.fr,,,-; -; -; 9:30 - 12:00; -; -,Th 09:30-12:00,,,,,,,France Services
Paysages de la Champagne - Montmort-Lucy,,,,,,,68 rue de la Libération 51270 Montmort-Lucy,,Rue de la Liberation,51270,51381,Montmort-Lucy,Marne,Grand Est,48.924698,3.811483,,Non,0785935118,,franceservices@ccpc51.fr,,,-; -; -; -; 14:00 - 17:00; -,Fr 14:00-17:00,,,,,,,France Services
Bocage Champenois - Thiéblemont-Farémont ,,,,,,,19 Grande Rue 51300 Thiéblemont-Farémont,19,Grande Rue,51300,51567,Thiéblemont-Farémont,Marne,Grand Est,48.689939,4.732789,,Non,0326746994,,rsp-bocage.champenois@orange.fr,,,9:00 - 12:00; -; -; -; 14:00 - 17:00; -,Mo 09:00-12:00; Fr 14:00-17:00,,,,,,,France Services
Association Ségala Limargue - Sousceyrac-en-Quercy,,,,,,,"3, place de l’église Saint Martin 46120 Sousceyrac-en-Quercy",3,Rue de Saint Cere,46190,46311,Sousceyrac-en-Quercy,Lot,Occitanie,44.876941,2.027196,,Non,,,,,,16:00 - 19:00; 9:00 - 13:00 / 14:00 - 15:00; -; 9:00 - 13:00; 9:00 - 13:00 / 14:00 - 15:00; -,"Mo 16:00-19:00; Tu 09:00-13:00,14:00-15:00; Th 09:00-13:00; Fr 09:00-13:00,14:00-15:00",,,,,,,France Services
Sourdeval - Antenne de Mortain Bocage,,,,,,,24 rue du Rocher Mortain 50140 Mortain-Bocage,24,Rue du Rocher,50140,50359,Mortain-Bocage,Manche,Normandie,48.645526,-0.941597,,Non,0233190898,,sandrine.chesnais@msm-normandie.fr,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00",,,,,,,France Services
Le teilleul - Antenne de Barenton,,,,,,,73 rue Pierre Crestey 50720 Barenton,73,Rue Pierre Crestey,50720,50029,Barenton,Manche,Normandie,48.599292,-0.832254,,Non,0233693400,,florence.levannier@msm-normandie.fr,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00",,,,,,,France Services
Cèze Cévennes - Bessèges ,,,,,,,50 rue de la République 30160 Bessèges,50,Rue de la Republique,30160,30037,Bessèges,Gard,Occitanie,44.29087,4.099068,,Non,0466252822,,relaisemploi@ceze-cevennes.fr,,,14:00 - 17:00; 9:00 - 12:00; 9:00 - 12:00; 14:00 - 17:00; 9:00 - 12:00; -,Mo 14:00-17:00; Tu 09:00-12:00; We 09:00-12:00; Th 14:00-17:00; Fr 09:00-12:00,,,,,,,France Services
Cèze Cévennes - Molières sur Cèze,,,,,,,Rue de la Cèze 30410 Molières-sur-Cèze,,Rue de la Cèze,30410,30171,Molières-sur-Cèze,Gard,Occitanie,44.260831,4.158176,,Non,0466246628,,relaisemploi@ceze-cevennes.fr,,,-; 14:00 - 17:00; -; -; -; -,Tu 14:00-17:00,,,,,,,France Services
Relais emploi intercommunal du Pont du Gard - Aramon,,,,,,,Avenue Saint Martin 30390 Aramon,,Avenue de Saint Martin,30390,30012,Aramon,Gard,Occitanie,43.895779,4.679589,,Non,0466571166,,relais.emploi@cc-pontdugard.fr,,,-; 8:30 - 12:00; -; 8:30 - 12:00; -; -,Tu 08:30-12:00; Th 08:30-12:00,,,,,,,France Services
Pays Ségali - Colombies,,,,,,,Rue de la Mairie 12240 Colombiès,,Rue de la Mairie,12240,12068,Colombiès,Aveyron,Occitanie,44.345529,2.339581,Oui,Non,0565722919,,cscps.franceservices@orange.fr,,,9:30 -12:00; -; -; -; -; -,Mo 09:30 -12:00,,,,,,,France Services
Pays Ségali - Ceignac,,,,,,,425 avenue de la Basilique - Ceignac 12450 Calmont,425,Avenue de la Basilique,12450,12043,Calmont,Aveyron,Occitanie,44.272604,2.524006,Oui,Non,0565722919,,cscps.franceservices@orange.fr,,,-; -; 9:30 - 12:00; -; -; -,We 09:30-12:00,,,,,,,France Services
Pays Ségali - Baraqueville,,,,,,,533 Rue du Puech 12160 Baraqueville,533,Rue du Puech,12160,12056,Baraqueville,Aveyron,Occitanie,44.276183,2.438939,Oui,Non,0565722919,,cscps.franceservices@orange.fr,,,-; -; -; 09:15 - 12:00 / 13:15 - 16:45; -; -,"Th 09:15-12:00,13:15-16:45",,,,,,,France Services
Pays Ségali - Cassagnes-bégonhès ,,,,,,,22 avenue de Lodève 12120 Cassagnes-Bégonhès,22,Avenue de Lodève,12120,12057,Cassagnes-Bégonhès,Aveyron,Occitanie,44.167983,2.530225,Oui,Non,0565722919,,cscps.franceservices@orange.fr,,,-; -; -; -; 9:30 - 12:00; -,Fr 09:30-12:00,,,,,,,France Services
Saint-Trivier-de-Courtes,,,,,,,22 Esplanade de La Poste 01560 Saint-Trivier-de-Courtes,22,Esplanade de la Poste,01560,01388,Saint-Trivier-de-Courtes,Ain,Auvergne-Rhône-Alpes,46.45916,5.083785,,Non,0474307185,,france-services.saint-trivier-de-courtes@laposte.fr,,,9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; 9:00 - 12:00 / 14:00 - 16:00; -,"Mo 09:00-12:00,14:00-16:00; Tu 09:00-12:00,14:00-16:00; We 09:00-12:00,14:00-16:00; Th 09:00-12:00,14:00-16:00; Fr 09:00-12:00,14:00-16:00",,,,,,,France Services
Thiérache Sambre et Oise,,,,,,,6 rue André Godin 02120 Guise,6,Rue André Godin,02120,02361,Guise,Aisne,Hauts-de-France,49.901471,3.626688,Oui,Non,0323611217,,,,,9:30 - 12:15 / 13:45 - 16:30; 9:30 - 12:15 / 13:45 - 16:30; 1er mercredi du mois : 9:30 - 12:15 / 13:45 - 16:30 // 3ème mercredi du mois : 9:30 - 12:15 ; 9:30 - 12:15 / 13:45 - 16:30; 9:30 - 12:15 / 13:45 - 16:30; -,,,,,,,,France Services
Nouvion-en-Thiérache,,,,,,,25 rue Théodore Blot 02170 Le Nouvion-en-Thiérache,25,Rue Théodore Blot,02170,02558,Le Nouvion-en-Thiérache,Aisne,Hauts-de-France,50.016887,3.787362,,Non,0323975390,,ccas-lenouvion@wanadoo.fr,,,8:45 - 12:00 / 13:30 - 18:00; 8:45 - 12:00 / 13:30 - 18:00; 8:45 - 12:00 / 13:30 - 18:00; 8:45 - 12:00 / 13:30 - 18:00; 8:45 - 12:00 / 13:30 - 18:00; -,"Mo 08:45-12:00,13:30-18:00; Tu 08:45-12:00,13:30-18:00; We 08:45-12:00,13:30-18:00; Th 08:45-12:00,13:30-18:00; Fr 08:45-12:00,13:30-18:00",,,,,,,France Services
Ribemont,,,,,,,12 place du Château 02240 Ribemont,12,Place du Château,02240,02648,Ribemont,Aisne,Hauts-de-France,49.797043,3.457978,,Non,0323621522,,france-services@ccvo.fr,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:00 - 12:30; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:00-12:30; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Vailly-sur-Aisne,,,,,,,10 bis place Edouard Hériot 02370 Vailly-sur-Aisne,10 bis,Place Edouard Herriot,02370,02758,Vailly-sur-Aisne,Aisne,Hauts-de-France,49.4108,3.516475,,Non,,,vailly.franceservices@orange.fr,,,8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; 8:30 - 12:00 / 13:30 - 17:00; -,"Mo 08:30-12:00,13:30-17:00; Tu 08:30-12:00,13:30-17:00; We 08:30-12:00,13:30-17:00; Th 08:30-12:00,13:30-17:00; Fr 08:30-12:00,13:30-17:00",,,,,,,France Services
Saint-Erme,,,,,,,2 bis route de Montaigu 02820 Saint-Erme-Outre-et-Ramecourt,2 b,Route de Montaigu,02820,02676,Saint-Erme-Outre-et-Ramecourt,Aisne,Hauts-de-France,49.528332,3.855111,,Non,0323223190,,faitout@cc-champagnepicarde.fr,,,9:00 - 12:00 / 13:15 - 17:30; 9:00 - 12:00 / 13:15 - 17:30; 9:00 - 12:00 / 13:15 - 17:30; 9:00 - 12:00 / 13:15 - 17:30; 9:00 - 12:00 / 13:15 - 17:00; -,"Mo 09:00-12:00,13:15-17:30; Tu 09:00-12:00,13:15-17:30; We 09:00-12:00,13:15-17:30; Th 09:00-12:00,13:15-17:30; Fr 09:00-12:00,13:15-17:00",,,,,,,France Services
La Bourbon’NET,,,,,,,1 Avenue Victor Hugo 03000 Moulins,1,Avenue Victor Hugo,03000,03190,Moulins,Allier,Auvergne-Rhône-Alpes,46.568527,3.333844,Oui,Non,0785124146,,bourbonnet@allier.fr,,,9:30 - 14:30; 9:30 - 14:30; 9:30 - 14:30; 9:30 - 14:30; 9:30 - 14:30; -,Mo 09:30-14:30; Tu 09:30-14:30; We 09:30-14:30; Th 09:30-14:30; Fr 09:30-14:30,,,,,,,France Services
Le Montet,,,,,,,1 Place du Huit Mai 03240 Le Montet,1,Place du 8 Mai 1945,03240,03183,Le Montet,Allier,Auvergne-Rhône-Alpes,46.409044,3.05668,,Non,0470473776,,contact@ccbb.fr ,,,9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00; 1er samedi du mois : 9:00 - 12:00,,,,,,,,France Services
Le Mayet de Montagne,,,,,,,26 rue Roger Dégoulange 03250 Le Mayet-de-Montagne,26,Rue Roger Dégoulange,03250,03165,Le Mayet-de-Montagne,Allier,Auvergne-Rhône-Alpes,46.071844,3.664004,,Non,0470593667,,msap@vichy-communaute.fr,,,9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 14:00 - 18:00; 9:00 - 12:00 / 13:00 - 17:00; 9:00 - 12:00 / 13:00 - 17:00; -,"Mo 09:00-12:00,13:00-17:00; Tu 09:00-12:00,13:00-17:00; We 09:00-12:00,14:00-18:00; Th 09:00-12:00,13:00-17:00; Fr 09:00-12:00,13:00-17:00",,,,,,,France Services
Dompierre sur Besbre,,,,,,,Place des Trois Platanes 03290 Dompierre-sur-Besbre,,Place des 3 Platanes,03290,03102,Dompierre-sur-Besbre,Allier,Auvergne-Rhône-Alpes,46.518318,3.684063,,Non,,,,,,9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00 / 13:30 - 17:00; 9:00 - 12:00; -,"Mo 09:00-12:00,13:30-17:00; Tu 09:00-12:00,13:30-17:00; We 09:00-12:00,13:30-17:00; Th 09:00-12:00,13:30-17:00; Fr 09:00-12:00",,,,,,,France Services
Huriel,,,,,,,6 rue des Calaubys 03380 Huriel,6,Rue des Calaubys,03380,03128,Huriel,Allier,Auvergne-Rhône-Alpes,46.373106,2.475106,,Non,0470093325,,maison.services.huriel@orange.fr ,,,8:30 - 12:00 / 14:00 - 17:30; 8:30 - 12:00 / 14:00 - 17:30; 8:30 - 12:00 / 14:00 - 17:30; 8:30 - 12:00 / 14:00 - 17:30; 8:30 - 12:00 / 14:30 - 17:00; -,"Mo 08:30-12:00,14:00-17:30; Tu 08:30-12:00,14:00-17:30; We 08:30-12:00,14:00-17:30; Th 08:30-12:00,14:00-17:30; Fr 08:30-12:00,14:30-17:00",,,,,,,France Services
